player_id,player,boon,stat,plus,minus,net_impact,intercept,pct_impact,direction,weight,signed_net,signed_pct,signed_pct_filled
6841e93ef7b5d3bf791d6ce0,Boots May,Soul in the Machine,avg,0.0,0.0,0.0,0.3014750679107682,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Soul in the Machine,era,0.0,0.221568,0.221568,6.8133473730075576,3.252,-1.0,1.0,-0.221568,-3.252,-3.252
6841e93ef7b5d3bf791d6ce0,Boots May,Soul in the Machine,fip,-0.051804,0.208527,0.156723,7.066868894970457,2.2177,-1.0,1.0,-0.156723,-2.2177,-2.2177
6841e93ef7b5d3bf791d6ce0,Boots May,Soul in the Machine,obp,0.0,0.0,0.0,0.2663122788858794,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Soul in the Machine,ops,0.0,0.0,0.0,0.5331873843040336,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Soul in the Machine,slg,0.0,0.0,0.0,0.2668751054181542,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Soul in the Machine,whip,-0.014476,0.02544,0.010964,1.8091445204860357,0.6061,-1.0,1.0,-0.010964,-0.6061,-0.6061
6841e93ef7b5d3bf791d6ce0,Boots May,Demonic,avg,0.0,0.0,0.0,0.3014750679107682,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Demonic,era,-0.195639,0.157599,-0.03804,6.8133473730075576,-0.5583,-1.0,1.0,0.03804,0.5583,0.5583
6841e93ef7b5d3bf791d6ce0,Boots May,Demonic,fip,-0.201133,0.161235,-0.039898,7.066868894970457,-0.5646,-1.0,1.0,0.039898,0.5646,0.5646
6841e93ef7b5d3bf791d6ce0,Boots May,Demonic,obp,0.0,0.0,0.0,0.2663122788858794,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Demonic,ops,0.0,0.0,0.0,0.5331873843040336,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Demonic,slg,0.0,0.0,0.0,0.2668751054181542,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Demonic,whip,-0.039333,0.044266,0.004933,1.8091445204860357,0.2727,-1.0,1.0,-0.004933,-0.2727,-0.2727
6841e93ef7b5d3bf791d6ce0,Boots May,Angelic,avg,0.0,0.0,0.0,0.3014750679107682,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Angelic,era,-0.157599,0.195639,0.03804,6.8133473730075576,0.5583,-1.0,1.0,-0.03804,-0.5583,-0.5583
6841e93ef7b5d3bf791d6ce0,Boots May,Angelic,fip,-0.161235,0.201133,0.039898,7.066868894970457,0.5646,-1.0,1.0,-0.039898,-0.5646,-0.5646
6841e93ef7b5d3bf791d6ce0,Boots May,Angelic,obp,0.0,0.0,0.0,0.2663122788858794,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Angelic,ops,0.0,0.0,0.0,0.5331873843040336,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Angelic,slg,0.0,0.0,0.0,0.2668751054181542,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Angelic,whip,-0.044266,0.039333,-0.004933,1.8091445204860357,-0.2727,-1.0,1.0,0.004933,0.2727,0.2727
6841e93ef7b5d3bf791d6ce0,Boots May,Undead,avg,0.0,0.0,0.0,0.3014750679107682,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Undead,era,-0.123546,0.221568,0.098022,6.8133473730075576,1.4387,-1.0,1.0,-0.098022,-1.4387,-1.4387
6841e93ef7b5d3bf791d6ce0,Boots May,Undead,fip,-0.089788,0.208527,0.118739,7.066868894970457,1.6802,-1.0,1.0,-0.118739,-1.6802,-1.6802
6841e93ef7b5d3bf791d6ce0,Boots May,Undead,obp,0.0,0.0,0.0,0.2663122788858794,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Undead,ops,0.0,0.0,0.0,0.5331873843040336,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Undead,slg,0.0,0.0,0.0,0.2668751054181542,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Undead,whip,-0.025167,0.02544,0.000273,1.8091445204860357,0.0151,-1.0,1.0,-0.000273,-0.0151,-0.0151
6841e93ef7b5d3bf791d6ce0,Boots May,Giant,avg,0.0,0.0,0.0,0.3014750679107682,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Giant,era,-0.123546,0.157599,0.034053,6.8133473730075576,0.4998,-1.0,1.0,-0.034053,-0.4998,-0.4998
6841e93ef7b5d3bf791d6ce0,Boots May,Giant,fip,-0.089788,0.161235,0.071447,7.066868894970457,1.011,-1.0,1.0,-0.071447,-1.011,-1.011
6841e93ef7b5d3bf791d6ce0,Boots May,Giant,obp,0.0,0.0,0.0,0.2663122788858794,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Giant,ops,0.0,0.0,0.0,0.5331873843040336,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Giant,slg,0.0,0.0,0.0,0.2668751054181542,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Giant,whip,-0.025167,0.044266,0.019099,1.8091445204860357,1.0557,-1.0,1.0,-0.019099,-1.0557,-1.0557
6841e93ef7b5d3bf791d6ce0,Boots May,Fire Elemental,avg,0.0,0.0,0.0,0.3014750679107682,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Fire Elemental,era,-0.195639,0.157599,-0.03804,6.8133473730075576,-0.5583,-1.0,1.0,0.03804,0.5583,0.5583
6841e93ef7b5d3bf791d6ce0,Boots May,Fire Elemental,fip,-0.201133,0.161235,-0.039898,7.066868894970457,-0.5646,-1.0,1.0,0.039898,0.5646,0.5646
6841e93ef7b5d3bf791d6ce0,Boots May,Fire Elemental,obp,0.0,0.0,0.0,0.2663122788858794,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Fire Elemental,ops,0.0,0.0,0.0,0.5331873843040336,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Fire Elemental,slg,0.0,0.0,0.0,0.2668751054181542,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Fire Elemental,whip,-0.039333,0.044266,0.004933,1.8091445204860357,0.2727,-1.0,1.0,-0.004933,-0.2727,-0.2727
6841e93ef7b5d3bf791d6ce0,Boots May,Water Elemental,avg,0.0,0.0,0.0,0.3014750679107682,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Water Elemental,era,-0.157599,0.195639,0.03804,6.8133473730075576,0.5583,-1.0,1.0,-0.03804,-0.5583,-0.5583
6841e93ef7b5d3bf791d6ce0,Boots May,Water Elemental,fip,-0.161235,0.201133,0.039898,7.066868894970457,0.5646,-1.0,1.0,-0.039898,-0.5646,-0.5646
6841e93ef7b5d3bf791d6ce0,Boots May,Water Elemental,obp,0.0,0.0,0.0,0.2663122788858794,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Water Elemental,ops,0.0,0.0,0.0,0.5331873843040336,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Water Elemental,slg,0.0,0.0,0.0,0.2668751054181542,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Water Elemental,whip,-0.044266,0.039333,-0.004933,1.8091445204860357,-0.2727,-1.0,1.0,0.004933,0.2727,0.2727
6841e93ef7b5d3bf791d6ce0,Boots May,Air Elemental,avg,0.0,0.0,0.0,0.3014750679107682,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Air Elemental,era,0.0,0.195639,0.195639,6.8133473730075576,2.8714,-1.0,1.0,-0.195639,-2.8714,-2.8714
6841e93ef7b5d3bf791d6ce0,Boots May,Air Elemental,fip,-0.051804,0.201133,0.149329,7.066868894970457,2.1131,-1.0,1.0,-0.149329,-2.1131,-2.1131
6841e93ef7b5d3bf791d6ce0,Boots May,Air Elemental,obp,0.0,0.0,0.0,0.2663122788858794,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Air Elemental,ops,0.0,0.0,0.0,0.5331873843040336,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Air Elemental,slg,0.0,0.0,0.0,0.2668751054181542,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Air Elemental,whip,-0.014476,0.039333,0.024858,1.8091445204860357,1.374,-1.0,1.0,-0.024858,-1.374,-1.374
6841e93ef7b5d3bf791d6ce0,Boots May,Earth Elemental,avg,0.0,0.0,0.0,0.3014750679107682,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Earth Elemental,era,-0.123546,0.157599,0.034053,6.8133473730075576,0.4998,-1.0,1.0,-0.034053,-0.4998,-0.4998
6841e93ef7b5d3bf791d6ce0,Boots May,Earth Elemental,fip,-0.089788,0.161235,0.071447,7.066868894970457,1.011,-1.0,1.0,-0.071447,-1.011,-1.011
6841e93ef7b5d3bf791d6ce0,Boots May,Earth Elemental,obp,0.0,0.0,0.0,0.2663122788858794,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Earth Elemental,ops,0.0,0.0,0.0,0.5331873843040336,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Earth Elemental,slg,0.0,0.0,0.0,0.2668751054181542,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Earth Elemental,whip,-0.025167,0.044266,0.019099,1.8091445204860357,1.0557,-1.0,1.0,-0.019099,-1.0557,-1.0557
6841e93ef7b5d3bf791d6ce0,Boots May,Draconic,avg,0.0,0.0,0.0,0.3014750679107682,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Draconic,era,-0.221568,0.157599,-0.063969,6.8133473730075576,-0.9389,-1.0,1.0,0.063969,0.9389,0.9389
6841e93ef7b5d3bf791d6ce0,Boots May,Draconic,fip,-0.208527,0.161235,-0.047292,7.066868894970457,-0.6692,-1.0,1.0,0.047292,0.6692,0.6692
6841e93ef7b5d3bf791d6ce0,Boots May,Draconic,obp,0.0,0.0,0.0,0.2663122788858794,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Draconic,ops,0.0,0.0,0.0,0.5331873843040336,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Draconic,slg,0.0,0.0,0.0,0.2668751054181542,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Draconic,whip,-0.02544,0.044266,0.018826,1.8091445204860357,1.0406,-1.0,1.0,-0.018826,-1.0406,-1.0406
6841e93ef7b5d3bf791d6ce0,Boots May,Fae,avg,0.0,0.0,0.0,0.3014750679107682,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Fae,era,-0.180138,0.195639,0.015501,6.8133473730075576,0.2275,-1.0,1.0,-0.015501,-0.2275,-0.2275
6841e93ef7b5d3bf791d6ce0,Boots May,Fae,fip,-0.171812,0.201133,0.029322,7.066868894970457,0.4149,-1.0,1.0,-0.029322,-0.4149,-0.4149
6841e93ef7b5d3bf791d6ce0,Boots May,Fae,obp,0.0,0.0,0.0,0.2663122788858794,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Fae,ops,0.0,0.0,0.0,0.5331873843040336,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Fae,slg,0.0,0.0,0.0,0.2668751054181542,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Fae,whip,-0.042649,0.039333,-0.003315,1.8091445204860357,-0.1833,-1.0,1.0,0.003315,0.1833,0.1833
6841e93ef7b5d3bf791d6ce0,Boots May,One With All,avg,0.0,0.0,0.0,0.3014750679107682,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,One With All,era,-0.211943,0.241023,0.029081,6.8133473730075576,0.4268,-1.0,1.0,-0.029081,-0.4268,-0.4268
6841e93ef7b5d3bf791d6ce0,Boots May,One With All,fip,-0.217421,0.228203,0.010782,7.066868894970457,0.1526,-1.0,1.0,-0.010782,-0.1526,-0.1526
6841e93ef7b5d3bf791d6ce0,Boots May,One With All,obp,0.0,0.0,0.0,0.2663122788858794,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,One With All,ops,0.0,0.0,0.0,0.5331873843040336,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,One With All,slg,0.0,0.0,0.0,0.2668751054181542,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,One With All,whip,-0.05016,0.040853,-0.009306,1.8091445204860357,-0.5144,-1.0,1.0,0.009306,0.5144,0.5144
6841e93ef7b5d3bf791d6ce0,Boots May,Archer's Mark,avg,0.0,0.0,0.0,0.3014750679107682,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Archer's Mark,era,-0.117383,0.240446,0.123062,6.8133473730075576,1.8062,-1.0,1.0,-0.123062,-1.8062,-1.8062
6841e93ef7b5d3bf791d6ce0,Boots May,Archer's Mark,fip,-0.151763,0.177429,0.025666,7.066868894970457,0.3632,-1.0,1.0,-0.025666,-0.3632,-0.3632
6841e93ef7b5d3bf791d6ce0,Boots May,Archer's Mark,obp,0.0,0.0,0.0,0.2663122788858794,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Archer's Mark,ops,0.0,0.0,0.0,0.5331873843040336,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Archer's Mark,slg,0.0,0.0,0.0,0.2668751054181542,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Archer's Mark,whip,-0.032286,0.033147,0.000861,1.8091445204860357,0.0476,-1.0,1.0,-0.000861,-0.0476,-0.0476
6841e93ef7b5d3bf791d6ce0,Boots May,Geometry Expert,avg,0.0,0.0,0.0,0.3014750679107682,0.0,1.0,1.0,0.0,0.0,0.0
