player_id,player,boon,stat,plus,minus,net_impact,intercept,pct_impact,direction,weight,signed_net,signed_pct,signed_pct_filled
6841e93ef7b5d3bf791d6ce0,Boots May,Geometry Expert,era,-0.19736,0.154599,-0.04276,6.8133473730075576,-0.6276,-1.0,1.0,0.04276,0.6276,0.6276
6841e93ef7b5d3bf791d6ce0,Boots May,Geometry Expert,fip,-0.244292,0.12068,-0.123612,7.066868894970457,-1.7492,-1.0,1.0,0.123612,1.7492,1.7492
6841e93ef7b5d3bf791d6ce0,Boots May,Geometry Expert,obp,0.0,0.0,0.0,0.2663122788858794,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Geometry Expert,ops,0.0,0.0,0.0,0.5331873843040336,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Geometry Expert,slg,0.0,0.0,0.0,0.2668751054181542,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Geometry Expert,whip,-0.037759,0.030783,-0.006976,1.8091445204860357,-0.3856,-1.0,1.0,0.006976,0.3856,0.3856
6841e93ef7b5d3bf791d6ce0,Boots May,Scooter,avg,0.0,0.0,0.0,0.3014750679107682,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Scooter,era,-0.154599,0.168687,0.014088,6.8133473730075576,0.2068,-1.0,1.0,-0.014088,-0.2068,-0.2068
6841e93ef7b5d3bf791d6ce0,Boots May,Scooter,fip,-0.12068,0.150614,0.029934,7.066868894970457,0.4236,-1.0,1.0,-0.029934,-0.4236,-0.4236
6841e93ef7b5d3bf791d6ce0,Boots May,Scooter,obp,0.0,0.0,0.0,0.2663122788858794,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Scooter,ops,0.0,0.0,0.0,0.5331873843040336,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Scooter,slg,0.0,0.0,0.0,0.2668751054181542,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Scooter,whip,-0.030783,0.04166,0.010877,1.8091445204860357,0.6012,-1.0,1.0,-0.010877,-0.6012,-0.6012
6841e93ef7b5d3bf791d6ce0,Boots May,The Light,avg,0.0,0.0,0.0,0.3014750679107682,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,The Light,era,-0.2275,0.224889,-0.002612,6.8133473730075576,-0.0383,-1.0,1.0,0.002612,0.0383,0.0383
6841e93ef7b5d3bf791d6ce0,Boots May,The Light,fip,-0.221857,0.172993,-0.048865,7.066868894970457,-0.6915,-1.0,1.0,0.048865,0.6915,0.6915
6841e93ef7b5d3bf791d6ce0,Boots May,The Light,obp,0.0,0.0,0.0,0.2663122788858794,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,The Light,ops,0.0,0.0,0.0,0.5331873843040336,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,The Light,slg,0.0,0.0,0.0,0.2668751054181542,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,The Light,whip,-0.041824,0.041482,-0.000341,1.8091445204860357,-0.0189,-1.0,1.0,0.000341,0.0189,0.0189
6841e93ef7b5d3bf791d6ce0,Boots May,Tenacious Badger,avg,0.0,0.0,0.0,0.3014750679107682,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Tenacious Badger,era,-0.144691,0.145299,0.000608,6.8133473730075576,0.0089,-1.0,1.0,-0.000608,-0.0089,-0.0089
6841e93ef7b5d3bf791d6ce0,Boots May,Tenacious Badger,fip,-0.12049,0.103087,-0.017403,7.066868894970457,-0.2463,-1.0,1.0,0.017403,0.2463,0.2463
6841e93ef7b5d3bf791d6ce0,Boots May,Tenacious Badger,obp,0.0,0.0,0.0,0.2663122788858794,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Tenacious Badger,ops,0.0,0.0,0.0,0.5331873843040336,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Tenacious Badger,slg,0.0,0.0,0.0,0.2668751054181542,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Tenacious Badger,whip,-0.025656,0.032772,0.007116,1.8091445204860357,0.3933,-1.0,1.0,-0.007116,-0.3933,-0.3933
6841e93ef7b5d3bf791d6ce0,Boots May,Stormrider,avg,0.0,0.0,0.0,0.3014750679107682,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Stormrider,era,-0.224889,0.19736,-0.027529,6.8133473730075576,-0.404,-1.0,1.0,0.027529,0.404,0.404
6841e93ef7b5d3bf791d6ce0,Boots May,Stormrider,fip,-0.172993,0.244292,0.071299,7.066868894970457,1.0089,-1.0,1.0,-0.071299,-1.0089,-1.0089
6841e93ef7b5d3bf791d6ce0,Boots May,Stormrider,obp,0.0,0.0,0.0,0.2663122788858794,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Stormrider,ops,0.0,0.0,0.0,0.5331873843040336,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Stormrider,slg,0.0,0.0,0.0,0.2668751054181542,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Stormrider,whip,-0.041482,0.037759,-0.003724,1.8091445204860357,-0.2058,-1.0,1.0,0.003724,0.2058,0.2058
6841e93ef7b5d3bf791d6ce0,Boots May,Insectoid,avg,0.0,0.0,0.0,0.3014750679107682,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Insectoid,era,-0.108083,0.170157,0.062074,6.8133473730075576,0.9111,-1.0,1.0,-0.062074,-0.9111,-0.9111
6841e93ef7b5d3bf791d6ce0,Boots May,Insectoid,fip,-0.13417,0.125116,-0.009053,7.066868894970457,-0.1281,-1.0,1.0,0.009053,0.1281,0.1281
6841e93ef7b5d3bf791d6ce0,Boots May,Insectoid,obp,0.0,0.0,0.0,0.2663122788858794,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Insectoid,ops,0.0,0.0,0.0,0.5331873843040336,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Insectoid,slg,0.0,0.0,0.0,0.2668751054181542,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Insectoid,whip,-0.034275,0.022447,-0.011828,1.8091445204860357,-0.6538,-1.0,1.0,0.011828,0.6538,0.6538
6841e93ef7b5d3bf791d6ce0,Boots May,Clean,avg,0.0,0.0,0.0,0.3014750679107682,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Clean,era,-0.241023,0.154599,-0.086424,6.8133473730075576,-1.2685,-1.0,1.0,0.086424,1.2685,1.2685
6841e93ef7b5d3bf791d6ce0,Boots May,Clean,fip,-0.228203,0.12068,-0.107523,7.066868894970457,-1.5215,-1.0,1.0,0.107523,1.5215,1.5215
6841e93ef7b5d3bf791d6ce0,Boots May,Clean,obp,0.0,0.0,0.0,0.2663122788858794,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Clean,ops,0.0,0.0,0.0,0.5331873843040336,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Clean,slg,0.0,0.0,0.0,0.2668751054181542,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Clean,whip,-0.040853,0.030783,-0.010071,1.8091445204860357,-0.5567,-1.0,1.0,0.010071,0.5567,0.5567
6841e93ef7b5d3bf791d6ce0,Boots May,Shiny,avg,0.0,0.0,0.0,0.3014750679107682,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Shiny,era,-0.132941,0.178068,0.045128,6.8133473730075576,0.6623,-1.0,1.0,-0.045128,-0.6623,-0.6623
6841e93ef7b5d3bf791d6ce0,Boots May,Shiny,fip,-0.156199,0.11893,-0.037269,7.066868894970457,-0.5274,-1.0,1.0,0.037269,0.5274,0.5274
6841e93ef7b5d3bf791d6ce0,Boots May,Shiny,obp,0.0,0.0,0.0,0.2663122788858794,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Shiny,ops,0.0,0.0,0.0,0.5331873843040336,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Shiny,slg,0.0,0.0,0.0,0.2668751054181542,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Shiny,whip,-0.02395,0.028438,0.004488,1.8091445204860357,0.2481,-1.0,1.0,-0.004488,-0.2481,-0.2481
6841e93ef7b5d3bf791d6ce0,Boots May,Psychic,avg,0.0,0.0,0.0,0.3014750679107682,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Psychic,era,-0.108083,0.224889,0.116806,6.8133473730075576,1.7144,-1.0,1.0,-0.116806,-1.7144,-1.7144
6841e93ef7b5d3bf791d6ce0,Boots May,Psychic,fip,-0.13417,0.172993,0.038823,7.066868894970457,0.5494,-1.0,1.0,-0.038823,-0.5494,-0.5494
6841e93ef7b5d3bf791d6ce0,Boots May,Psychic,obp,0.0,0.0,0.0,0.2663122788858794,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Psychic,ops,0.0,0.0,0.0,0.5331873843040336,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Psychic,slg,0.0,0.0,0.0,0.2668751054181542,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Psychic,whip,-0.034275,0.041482,0.007208,1.8091445204860357,0.3984,-1.0,1.0,-0.007208,-0.3984,-0.3984
6841e93ef7b5d3bf791d6ce0,Boots May,UFO,avg,0.0,0.0,0.0,0.3014750679107682,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,UFO,era,-0.210306,0.168687,-0.041618,6.8133473730075576,-0.6108,-1.0,1.0,0.041618,0.6108,0.6108
6841e93ef7b5d3bf791d6ce0,Boots May,UFO,fip,-0.199864,0.150614,-0.04925,7.066868894970457,-0.6969,-1.0,1.0,0.04925,0.6969,0.6969
6841e93ef7b5d3bf791d6ce0,Boots May,UFO,obp,0.0,0.0,0.0,0.2663122788858794,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,UFO,ops,0.0,0.0,0.0,0.5331873843040336,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,UFO,slg,0.0,0.0,0.0,0.2668751054181542,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,UFO,whip,-0.029081,0.04166,0.012578,1.8091445204860357,0.6953,-1.0,1.0,-0.012578,-0.6953,-0.6953
6841e93ef7b5d3bf791d6ce0,Boots May,Spectral,avg,0.0,0.0,0.0,0.3014750679107682,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Spectral,era,-0.235741,0.178068,-0.057673,6.8133473730075576,-0.8465,-1.0,1.0,0.057673,0.8465,0.8465
6841e93ef7b5d3bf791d6ce0,Boots May,Spectral,fip,-0.272667,0.11893,-0.153738,7.066868894970457,-2.1755,-1.0,1.0,0.153738,2.1755,2.1755
6841e93ef7b5d3bf791d6ce0,Boots May,Spectral,obp,0.0,0.0,0.0,0.2663122788858794,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Spectral,ops,0.0,0.0,0.0,0.5331873843040336,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Spectral,slg,0.0,0.0,0.0,0.2668751054181542,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Spectral,whip,-0.026463,0.028438,0.001975,1.8091445204860357,0.1092,-1.0,1.0,-0.001975,-0.1092,-0.1092
6841e93ef7b5d3bf791d6ce0,Boots May,Amphibian,avg,0.0,0.0,0.0,0.3014750679107682,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Amphibian,era,-0.225466,0.170157,-0.05531,6.8133473730075576,-0.8118,-1.0,1.0,0.05531,0.8118,0.8118
6841e93ef7b5d3bf791d6ce0,Boots May,Amphibian,fip,-0.223767,0.125116,-0.098651,7.066868894970457,-1.396,-1.0,1.0,0.098651,1.396,1.396
6841e93ef7b5d3bf791d6ce0,Boots May,Amphibian,obp,0.0,0.0,0.0,0.2663122788858794,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Amphibian,ops,0.0,0.0,0.0,0.5331873843040336,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Amphibian,slg,0.0,0.0,0.0,0.2668751054181542,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Amphibian,whip,-0.049189,0.022447,-0.026743,1.8091445204860357,-1.4782,-1.0,1.0,0.026743,1.4782,1.4782
6841e93ef7b5d3bf791d6ce0,Boots May,Mer,avg,0.0,0.0,0.0,0.3014750679107682,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Mer,era,-0.202064,0.173364,-0.028701,6.8133473730075576,-0.4212,-1.0,1.0,0.028701,0.4212,0.4212
6841e93ef7b5d3bf791d6ce0,Boots May,Mer,fip,-0.149054,0.214168,0.065114,7.066868894970457,0.9214,-1.0,1.0,-0.065114,-0.9214,-0.9214
6841e93ef7b5d3bf791d6ce0,Boots May,Mer,obp,0.0,0.0,0.0,0.2663122788858794,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Mer,ops,0.0,0.0,0.0,0.5331873843040336,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Mer,slg,0.0,0.0,0.0,0.2668751054181542,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Mer,whip,-0.044442,0.021755,-0.022687,1.8091445204860357,-1.254,-1.0,1.0,0.022687,1.254,1.254
6841e93ef7b5d3bf791d6ce0,Boots May,Calculated,avg,0.0,0.0,0.0,0.3014750679107682,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Calculated,era,-0.094559,0.144691,0.050132,6.8133473730075576,0.7358,-1.0,1.0,-0.050132,-0.7358,-0.7358
6841e93ef7b5d3bf791d6ce0,Boots May,Calculated,fip,-0.127824,0.12049,-0.007334,7.066868894970457,-0.1038,-1.0,1.0,0.007334,0.1038,0.1038
6841e93ef7b5d3bf791d6ce0,Boots May,Calculated,obp,0.0,0.0,0.0,0.2663122788858794,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Calculated,ops,0.0,0.0,0.0,0.5331873843040336,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Calculated,slg,0.0,0.0,0.0,0.2668751054181542,0.0,1.0,1.0,0.0,0.0,0.0
6841e93ef7b5d3bf791d6ce0,Boots May,Calculated,whip,-0.035245,0.025656,-0.009589,1.8091445204860357,-0.53,-1.0,1.0,0.009589,0.53,0.53
