Name,Tiering,Pitching,Precise,Convincing,Powerful,Enduring,Defiant,Unpredictable,Sharp,Commanding,Batting,Strategic,Crafty,Perceptive,Team-Focused,Lofty,Resilient,Consistent,Strong,Intimidating,Accurate,Disciplined,Insightful,Baserunning,Fast,Sneaky,Aggressive,Distracting,Defense,Reliable,Reactive,Soft-Handed,Cannon,Sure-Footed,Versatile,Vocal
Lena Shimada,Strong Core,Strong,✅,✅,,,,,❌,✅,Strong,❌,❌,,✅,✅,,,,,❌,✅,,Weak,❌,❌,,,,Decent,,❌,,❌,✅,✅,❌
Edith Leon,Strong Core,Strong,❌,❌,✅,✅,,❌,✅,Strong,❌,✅,❌,❌,✅,❌,✅,❌,❌,❌,✅,✅,✅,Weak,❌,✅,❌,❌,Work in Progress,❌,❌,❌,✅,❌,❌
Robin Stoica,Fringe Core,Decent,✅,❌,❌,❌,❌,✅,✅,Decent,❌,✅,✅,✅,❌,❌,✅,❌,❌,❌,✅,❌,✅,Capable,❌,✅,❌,❌,Decent,❌,✅,❌,❌,✅,❌
Rick Somersbyshire,Replaceable,Decent,❌,✅,✅,✅,❌,❌,❌,Strong,✅,✅,❌,❌,❌,❌,✅,❌,✅,❌,✅,✅,✅,Weak,✅,❌,❌,❌,Decent,✅,❌,❌,❌,✅,❌
Dwight Moreland,Strong Core,Decent,✅,❌,❌,❌,❌,❌,✅,Decent,✅,❌,❌,❌,❌,✅,✅,✅,✅,❌,❌,❌,✅,Capable,✅,❌,✅,❌,Decent,❌,✅,❌,❌,✅,❌
Kobe Carmichael,Replaceable,Decent,✅,❌,✅,❌,❌,❌,❌,Work in Progress,❌,✅,❌,❌,❌,✅,❌,✅,❌,❌,✅,❌,✅,Capable,❌,✅,❌,❌,Decent,❌,❌,❌,✅,❌,❌
Phelmo Rowland,Strong Core,Decent,✅,❌,❌,✅,❌,❌,✅,Decent,❌,❌,✅,❌,✅,❌,❌,✅,✅,❌,❌,✅,Capable,❌,✅,✅,❌,Strong,❌,❌,❌,✅,❌,✅
Loretta Vogt,Fringe Core,Decent,❌,❌,❌,✅,✅,✅,❌,Decent,❌,❌,❌,❌,❌,✅,✅,✅,✅,✅,✅,❌,Capable,✅,❌,❌,✅,Strong,✅,❌,❌,✅,❌,❌
Floyd Lincecum,Fringe Core,Decent,❌,❌,✅,❌,✅,✅,❌,Strong,✅,❌,✅,❌,✅,❌,❌,✅,❌,❌,✅,✅,✅,Capable,❌,✅,❌,❌,Decent,✅,❌,❌,✅,❌,✅
Daniel Breen,Untouchable,Decent,❌,✅,❌,✅,❌,❌,❌,Strong,✅,✅,✅,❌,✅,❌,✅,✅,✅,❌,✅,✅,✅,Capable,❌,✅,❌,❌,Decent,❌,✅,✅,❌,✅,❌
Minnie Lewandowski,Strong Core,Decent,✅,❌,✅,❌,❌,❌,✅,Decent,❌,✅,✅,❌,❌,✅,✅,✅,❌,❌,✅,❌,✅,Capable,❌,✅,❌,❌,Decent,✅,✅,❌,❌,✅,❌
Annette Galloway,Strong Core,Decent,❌,✅,✅,❌,❌,✅,❌,Decent,✅,❌,✅,❌,❌,❌,❌,✅,❌,❌,✅,❌,Capable,✅,❌,❌,❌,Decent,✅,✅,❌,❌,✅,❌
Avery Stark,Fringe Core,Decent,❌,❌,❌,❌,✅,✅,✅,Decent,✅,❌,❌,❌,✅,❌,❌,✅,✅,✅,❌,✅,Weak,❌,✅,❌,❌,Decent,✅,❌,❌,❌,✅,❌
Elvis Fukuda,Fringe Core,Strong,✅,❌,✅,❌,✅,❌,❌,Decent,✅,❌,✅,❌,✅,❌,✅,✅,❌,❌,✅,❌,Capable,❌,✅,❌,❌,Work in Progress,❌,✅,❌,✅,❌,❌
Boots May,Untouchable,Strong,❌,✅,❌,❌,❌,✅,✅,Decent,❌,✅,✅,❌,✅,❌,✅,❌,❌,❌,✅,✅,✅,Capable,❌,❌,✅,❌,Decent,✅,❌,❌,❌,✅,❌
Michelle Hurst,Fringe Core,Decent,✅,❌,❌,❌,❌,❌,✅,Decent,❌,❌,✅,❌,❌,✅,✅,✅,❌,❌,✅,✅,Capable,✅,❌,✅,❌,Decent,❌,✅,❌,❌,✅,❌
Amanda Huylroyce,Fringe Core,Decent,❌,❌,✅,❌,✅,❌,❌,Decent,✅,❌,❌,❌,✅,❌,✅,❌,✅,✅,✅,❌,Weak,✅,❌,❌,❌,Strong,✅,✅,❌,✅,❌,❌
Jared Mann,Fringe Core,Decent,❌,✅,❌,❌,❌,❌,✅,Decent,❌,✅,❌,❌,❌,❌,✅,❌,❌,❌,✅,✅,✅,Capable,❌,✅,❌,✅,Decent,✅,❌,❌,❌,✅,✅